1.153,-0.458,-0.475,-1.351,2.205,-0.21,1.783,1.804,0.549,0.016
0.928,-0.527,-0.532,-0.558,2.788,-0.567,1.389,0.946,1.54,0.413
2.071,-0.267,0.204,-0.177,0.772,-1.277,1.946,1.614,1.58,1.348
2.013,-0.157,-0.401,1.161,-0.269,-1.408,1.67,-0.992,1.382,1.704
1.553,-0.309,0.776,0.954,0.553,-0.957,1.407,-0.514,0.175,0.188
1.539,-0.434,-0.163,1.215,1.103,0.255,1.628,1.67,1.219,-0.243
2.3,-0.327,-1.645,1.051,2.679,-1.269,1.039,-0.185,1.306,0.798
2.29,-0.204,-1.546,1.579,2.27,-0.343,2.983,0.303,-0.159,1.566
0.224,-0.401,-0.638,0.543,1.358,-0.451,1.736,1.614,0.611,1.047
0.55,-0.54,-0.156,-0.077,0.066,0.106,0.318,1.439,0.801,0.732
-0.89,-0.475,1.229,0.836,2.212,-1.326,2.671,2.438,1.948,1.815
-0.863,-0.669,0.867,-0.045,2.08,-0.792,2.933,0.301,2.197,2.823
0.399,-0.425,-0.363,-0.871,1.472,-1.658,1.181,2.939,-0.195,1.588
0.498,-0.48,0.095,-0.439,0.118,-1.374,0.973,2.019,0.927,1.786
1.437,-0.499,0.985,-0.11,2.599,0.369,0.034,2.831,-0.635,1.048
0.485,-0.404,0.73,0.272,2.731,1.41,0.896,1.834,0.825,1.639
0.72,-0.467,-1.152,0.545,1.537,-0.189,1.349,1.898,0.841,0.622
0.861,-0.483,-1.21,0.173,0.978,0.194,1.047,1.947,1.259,0.481
-0.26,-0.343,-1.238,0.92,1.638,-0.174,2.458,2.443,1.101,0.938
0.057,-0.235,-1.291,1.379,1.563,-1.257,2.214,2.482,1.406,1.198
0.597,-0.318,-0.782,0.213,1.202,0.21,1.744,1.062,1.268,0.793
0.894,-0.279,-0.045,1.105,1.433,-0.068,1.31,1.043,1.199,0.366
1.036,-0.263,-0.548,-0.376,0.468,-0.088,0.895,0.36,1.917,1.739
0.823,-0.347,-0.436,-0.409,0.427,0.677,0.926,1.173,1.112,1.592
0.188,-0.353,-0.204,-0.383,1.492,-0.312,1.478,1.795,1.198,0.045
0.943,-0.247,-0.082,-0.256,0.908,0.41,1.478,1.047,1.637,0.547
0.533,-0.306,-0.866,0.534,0.619,0.169,0.951,1.523,0.402,0.356
0.998,-0.294,-0.378,0.049,0.799,1.15,2.09,0.481,2.084,1.256
0.719,-0.286,-0.899,0.428,1.429,0.134,1.458,1.133,1.353,1.15
0.782,-0.274,-0.852,0.546,0.846,0.053,1.413,1.265,1.129,1.096
0.547,-0.331,-0.853,0.739,1.288,0.227,0.944,0.936,1.335,0.746
0.469,-0.292,-0.779,0.725,0.797,-0.378,0.928,0.897,1.274,0.954
0.688,-0.33,-0.507,0.848,1.031,0.51,0.59,1.161,1.404,0.446
0.813,-0.344,-0.792,1.107,1.198,0.201,0.613,0.758,1.334,0.737
0.755,-0.295,-0.865,0.874,1.09,0.092,0.892,1.629,1.667,0.192
0.499,-0.332,-0.71,1.131,1.062,0.286,0.814,1.635,1.141,0.479
0.917,-0.319,-0.141,0.534,0.927,0.269,0.42,0.789,1.087,0.705
0.86,-0.358,-0.263,0.74,0.851,0.325,0.244,1.469,1.488,0.813
0.762,-0.286,-0.436,1.133,0.624,0.954,0.954,0.763,1.275,0.938
