2.054,-0.542,-0.574,-0.503,2.644,0.015,2.855,1.709,0.953,-1.38
1.888,-0.41,-0.717,-0.464,2.741,0.686,1.881,2.706,1.812,-0.451
2.147,-0.275,-1.09,1.92,2.703,-2.626,1.485,0.95,0.82,1.239
2.541,-0.338,-0.16,1.253,1.774,-2.401,1.127,0.869,2.615,-1.368
1.988,-0.349,-0.675,0.603,1.849,-1.409,0.773,-0.238,1.336,1.8
2.405,-0.438,-0.22,0.883,1.574,-2.181,0.837,-0.474,-0.118,1.028
1.48,-0.325,-0.588,-1.191,2.359,-1.165,2.031,1.069,-0.06,1.139
2.707,-0.143,-1.926,1.897,2.833,-0.278,1.63,-1.186,1.21,2.454
0.537,-0.604,-1.989,-0.832,0.677,-2.882,0.47,0.29,1.147,2.353
2.671,-0.342,0.527,-0.891,0.748,-2.079,0.231,0.607,0.117,2.968
2.37,-0.673,-0.345,1.515,2.589,-1.768,2.431,-0.716,2.695,1.072
0.887,-0.617,0.816,0.02,2.21,-1.541,2.633,-1.428,2.657,2.858
1.459,-0.257,-0.176,0.422,1.476,-1.143,1.373,-0.352,0.744,1.397
1.37,-0.306,-0.119,0.227,1.755,-1.653,0.796,-0.868,1.304,1.074
1.146,-0.317,0.671,1.282,1.289,-0.566,1.559,0.058,0.383,0.464
1.202,-0.255,0.764,1.306,2.267,-0.716,1.031,0.152,-0.104,1.335
1.26,-0.424,-0.773,0.383,1.069,-1.327,1.745,-0.736,0.649,0.992
1.337,-0.367,-0.81,-0.292,0.73,-0.955,1.865,-0.625,0.298,0.704
0.88,-0.309,-1.501,0.075,1.004,-0.684,2.57,0.185,0.777,0.598
1.093,-0.374,-0.979,-0.147,1.373,-1.815,2.817,0.119,1.093,0.4
1.869,-0.364,-0.29,0.232,1.112,-0.927,2.571,-0.875,0.05,0.835
1.693,-0.271,-0.238,-0.043,1.155,-0.394,2.513,-0.291,0.395,0.55
1.424,-0.392,-0.071,-0.234,0.883,-0.668,1.546,0.267,0.968,0.477
1.041,-0.381,-0.457,-0.72,0.264,-1.243,1.659,0.127,1.229,0.821
1.581,-0.406,0.67,-0.92,0.696,-0.647,0.932,-0.475,1.702,0.793
1.421,-0.348,-0.351,-0.932,0.53,-0.924,1.093,0.959,1.48,1.07
0.904,-0.321,-0.159,0.331,1.291,-0.325,0.807,0.829,0.438,0.154
0.846,-0.336,0.03,0.258,1.222,-0.689,0.667,0.243,0.764,0.336
1.624,-0.242,0.047,0.789,0.718,0.273,0.281,1.431,0.68,-0.062
1.022,-0.287,-0.659,0.8,1.1,-0.194,0.078,1.301,1.143,-0.202
0.622,-0.347,-0.844,-0.235,1.022,-0.892,0.026,0.498,-0.22,-0.093
1.156,-0.281,-0.681,-0.186,0.671,-1.294,0.11,0.412,-0.127,0.366
0.808,-0.466,0.015,1.02,0.661,-0.883,0.223,0.533,0.545,-0.544
1.037,-0.412,-0.62,0.926,0.779,-0.827,0.261,0.82,0.053,0.05
1.001,-0.306,-0.462,0.56,1.062,0.028,0.555,0.516,0.499,0.144
1.118,-0.27,-0.474,0.513,1.05,0.135,0.333,0.608,0.651,0.236
1.231,-0.316,-0.629,0.327,1.021,-0.139,0.535,0.681,0.327,-0.027
1.334,-0.304,-0.828,0.257,1.288,0.314,0.769,0.86,0.718,0.194
0.825,-0.257,-0.635,1.054,0.594,0.286,0.445,1.003,0.762,0.238
0.936,-0.234,-0.481,0.701,0.743,-0.062,0.421,0.985,0.233,0.246
0.892,-0.252,-0.831,0.663,1.177,-0.167,0.756,0.507,0.438,0.147
0.954,-0.281,-0.637,0.759,1.118,-0.287,0.352,0.514,0.486,0.438
0.872,-0.31,-0.58,0.595,0.919,0.034,0.315,0.636,0.65,0.397
0.878,-0.304,-0.416,0.387,0.835,0.133,0.464,0.709,0.436,0.24
0.717,-0.276,-0.636,0.525,0.808,0.058,0.336,0.711,0.761,0.499
0.77,-0.261,-0.526,0.418,0.95,0.052,0.17,0.706,0.834,0.48
0.806,-0.269,-0.447,0.551,0.882,-0.187,0.446,0.513,0.6,0.449
0.775,-0.291,-0.567,0.437,0.643,-0.056,0.53,0.679,0.635,0.417
0.588,-0.294,-0.607,0.476,0.855,0.193,0.287,0.564,0.711,0.602
0.558,-0.34,-0.688,0.649,0.801,0.149,0.219,0.648,0.921,0.602
0.607,-0.308,-0.69,0.417,0.737,0.305,0.206,0.715,0.677,0.359
0.608,-0.303,-0.526,0.307,0.712,0.042,0.097,0.485,0.633,0.254
0.472,-0.341,-0.47,0.27,0.816,-0.078,0.159,0.518,0.468,0.424
0.563,-0.353,-0.516,0.189,0.883,0.043,0.132,0.532,0.801,0.434
0.491,-0.289,-0.349,0.346,0.607,0.255,0.262,0.614,0.687,0.495
0.477,-0.31,-0.356,0.498,0.775,0.225,0.087,0.454,0.518,0.455
0.461,-0.278,-0.405,0.122,0.835,0.19,0.08,0.386,0.802,0.281
0.423,-0.244,-0.392,0.222,0.607,0.109,0.207,0.499,0.812,0.4
0.579,-0.291,-0.449,0.333,0.828,0.082,0.181,0.559,0.646,0.166
0.548,-0.293,-0.442,0.325,0.688,0.134,0.123,0.589,0.751,0.136
0.65,-0.311,-0.451,0.325,0.639,0.105,0.018,0.549,0.563,0.241
0.667,-0.283,-0.484,0.297,0.629,0.116,0.012,0.574,0.547,0.267
